sample_id,time_point,X_test,y_test,y_pred
45,19,1.0,0.5634100760814149,0.08610358485449633
46,0,0.0,0.5212202318792927,0.2247155059351456
46,1,0.05263157894736842,0.47154369833592574,0.15971510433438257
46,2,0.10526315789473684,0.47227305418802906,0.18396674468570143
46,3,0.15789473684210525,0.5225243131865166,0.1429408711366791
46,4,0.21052631578947367,0.43740572449223153,0.21234472259970094
46,5,0.2631578947368421,0.4507699085577327,0.13743401369757538
46,6,0.3157894736842105,0.42219430912665523,0.3558150392324976
46,7,0.3684210526315789,0.4304783443916149,0.39710445378807524
46,8,0.42105263157894735,0.4155391120011314,0.1463228031134738
46,9,0.47368421052631576,0.41581972804468254,-0.006223989578703182
46,10,0.5263157894736842,0.503092716925136,0.3163143323455553
46,11,0.5789473684210527,0.48175993083262453,0.14257156995757328
46,12,0.631578947368421,0.4266696822443341,0.1794933849784001
46,13,0.6842105263157894,0.4144117800602114,0.26351029960539163
46,14,0.7368421052631579,0.3808751838571707,0.08694707918779866
46,15,0.7894736842105263,0.5019088000021791,0.07057380159521781
46,16,0.8421052631578947,0.29169601429053527,0.23386460426868344
46,17,0.894736842105263,0.5489236131735887,0.3397373071529988
46,18,0.9473684210526315,0.3997427174605102,0.5044755255228613
46,19,1.0,0.4949340826821942,0.08610358485449625
47,0,0.0,0.4696903826319917,0.2247155059351456
47,1,0.05263157894736842,0.4099329838230018,0.15971510433438257
47,2,0.10526315789473684,0.5017617338747355,0.18396674468570143
47,3,0.15789473684210525,0.4274455660902914,0.1429408711366791
47,4,0.21052631578947367,0.445637615557244,0.21234472259970094
47,5,0.2631578947368421,0.4840086054534065,0.13743401369757538
47,6,0.3157894736842105,0.3606941834866638,0.3558150392324976
47,7,0.3684210526315789,0.4405167853485903,0.39710445378807524
47,8,0.42105263157894735,0.5133843489429403,0.1463228031134738
47,9,0.47368421052631576,0.412071067715328,-0.006223989578703182
47,10,0.5263157894736842,0.44057087237725384,0.3163143323455553
47,11,0.5789473684210527,0.5087342550408906,0.14257156995757328
47,12,0.631578947368421,0.49145812626158414,0.1794933849784001
47,13,0.6842105263157894,0.5062583070383446,0.26351029960539163
47,14,0.7368421052631579,0.4875171296570822,0.08694707918779866
47,15,0.7894736842105263,0.4880876255726966,0.07057380159521781
47,16,0.8421052631578947,0.4634949955302125,0.23386460426868344
47,17,0.894736842105263,0.46056146366331413,0.3397373071529988
47,18,0.9473684210526315,0.4506858925164152,0.5044755255228613
47,19,1.0,0.4081091309068183,0.08610358485449625
48,0,0.0,0.4700614107818089,0.2247155059351456
48,1,0.05263157894736842,0.4676967832779704,0.15971510433438257
48,2,0.10526315789473684,0.4531838598907699,0.18396674468570143
48,3,0.15789473684210525,0.5190853761996,0.1429408711366791
48,4,0.21052631578947367,0.5027633084952114,0.21234472259970094
48,5,0.2631578947368421,0.5323017412280716,0.13743401369757538
48,6,0.3157894736842105,0.6149742650655025,0.3558150392324976
48,7,0.3684210526315789,0.5136341010163851,0.39710445378807524
48,8,0.42105263157894735,0.4857776346874739,0.1463228031134738
48,9,0.47368421052631576,0.5879488046544648,-0.006223989578703182
48,10,0.5263157894736842,0.6015414100931553,0.3163143323455553
48,11,0.5789473684210527,0.6472087708465086,0.14257156995757328
48,12,0.631578947368421,0.6076737980175063,0.1794933849784001
48,13,0.6842105263157894,0.5834828249386846,0.26351029960539163
48,14,0.7368421052631579,0.5278478685613927,0.08694707918779866
48,15,0.7894736842105263,0.5282540084076756,0.07057380159521781
48,16,0.8421052631578947,0.5787489527771693,0.23386460426868344
48,17,0.894736842105263,0.5282421817848549,0.3397373071529988
48,18,0.9473684210526315,0.5694871793283808,0.5044755255228613
48,19,1.0,0.5111912001132828,0.08610358485449625
49,0,0.0,0.5244882593048046,0.2247155059351456
49,1,0.05263157894736842,0.5852775158289137,0.15971510433438257
49,2,0.10526315789473684,0.5471668945671235,0.18396674468570143
49,3,0.15789473684210525,0.5027897812834268,0.1429408711366791
49,4,0.21052631578947367,0.5256751484728386,0.21234472259970094
49,5,0.2631578947368421,0.4070702314366502,0.13743401369757538
49,6,0.3157894736842105,0.5134991124659496,0.3558150392324976
49,7,0.3684210526315789,0.44400363999273923,0.39710445378807524
49,8,0.42105263157894735,0.47541756946681796,0.1463228031134738
49,9,0.47368421052631576,0.4921711011438502,-0.006223989578703182
49,10,0.5263157894736842,0.4181246406253766,0.3163143323455553
49,11,0.5789473684210527,0.49985992100879223,0.14257156995757328
49,12,0.631578947368421,0.5469362171310541,0.1794933849784001
49,13,0.6842105263157894,0.45940389192417364,0.26351029960539163
49,14,0.7368421052631579,0.39358072713530584,0.08694707918779866
49,15,0.7894736842105263,0.48739605460653074,0.07057380159521781
49,16,0.8421052631578947,0.4275397474280221,0.23386460426868344
49,17,0.894736842105263,0.511073140454594,0.3397373071529988
49,18,0.9473684210526315,0.525857994319867,0.5044755255228613
49,19,1.0,0.4737961624421988,0.08610358485449625
50,0,0.0,0.49592255981898486,0.2247155059351456
50,1,0.05263157894736842,0.5611155823566774,0.15971510433438257
50,2,0.10526315789473684,0.45426190147095064,0.18396674468570143
50,3,0.15789473684210525,0.5674673390673619,0.1429408711366791
50,4,0.21052631578947367,0.5259223243461258,0.21234472259970094
50,5,0.2631578947368421,0.507739555625786,0.13743401369757538
50,6,0.3157894736842105,0.5151228945788998,0.3558150392324976
50,7,0.3684210526315789,0.565214958833014,0.39710445378807524
50,8,0.42105263157894735,0.5729522142206093,0.1463228031134738
50,9,0.47368421052631576,0.5497744221191253,-0.006223989578703182
50,10,0.5263157894736842,0.6166439117599265,0.3163143323455553
50,11,0.5789473684210527,0.6811207982942811,0.14257156995757328
50,12,0.631578947368421,0.5978598035921581,0.1794933849784001
50,13,0.6842105263157894,0.529203194285246,0.26351029960539163
50,14,0.7368421052631579,0.5249598936178268,0.08694707918779866
50,15,0.7894736842105263,0.5362853119716046,0.07057380159521781
50,16,0.8421052631578947,0.6101210697963034,0.23386460426868344
50,17,0.894736842105263,0.5188612476463584,0.3397373071529988
50,18,0.9473684210526315,0.5019934839171232,0.5044755255228613
50,19,1.0,0.46335210270914795,0.08610358485449625
51,0,0.0,0.5132991504729646,0.2247155059351456
51,1,0.05263157894736842,0.5469005846358826,0.15971510433438257
51,2,0.10526315789473684,0.5835391871602061,0.18396674468570143
51,3,0.15789473684210525,0.5042127799153739,0.1429408711366791
51,4,0.21052631578947367,0.4802225159461133,0.21234472259970094
51,5,0.2631578947368421,0.49740987563085726,0.13743401369757538
51,6,0.3157894736842105,0.544417176708376,0.3558150392324976
51,7,0.3684210526315789,0.6391356493955387,0.39710445378807524
51,8,0.42105263157894735,0.5876713777983338,0.1463228031134738
51,9,0.47368421052631576,0.5787736340116089,-0.006223989578703182
51,10,0.5263157894736842,0.5040863410703605,0.3163143323455553
51,11,0.5789473684210527,0.5480371605616556,0.14257156995757328
51,12,0.631578947368421,0.5145377921257078,0.1794933849784001
51,13,0.6842105263157894,0.6359324992842005,0.26351029960539163
51,14,0.7368421052631579,0.5827224895442833,0.08694707918779866
51,15,0.7894736842105263,0.5555879714379333,0.07057380159521781
51,16,0.8421052631578947,0.6105835079101386,0.23386460426868344
51,17,0.894736842105263,0.5010618751580042,0.3397373071529988
51,18,0.9473684210526315,0.45656968276059273,0.5044755255228613
51,19,1.0,0.45495338396484175,0.08610358485449625
52,0,0.0,0.5190666379638798,0.2247155059351456
52,1,0.05263157894736842,0.5862715654696619,0.15971510433438257
52,2,0.10526315789473684,0.506903156607535,0.18396674468570143
52,3,0.15789473684210525,0.4982034033097331,0.1429408711366791
52,4,0.21052631578947367,0.5156321498540709,0.21234472259970094
52,5,0.2631578947368421,0.5222553584066076,0.13743401369757538
52,6,0.3157894736842105,0.4864674489123361,0.3558150392324976
52,7,0.3684210526315789,0.541723612008123,0.39710445378807524
52,8,0.42105263157894735,0.4339965218063887,0.1463228031134738
52,9,0.47368421052631576,0.5364884288510763,-0.006223989578703182
52,10,0.5263157894736842,0.4181861018612337,0.3163143323455553
52,11,0.5789473684210527,0.4927203365489497,0.14257156995757328
52,12,0.631578947368421,0.5100087077660138,0.1794933849784001
52,13,0.6842105263157894,0.46389476975333077,0.26351029960539163
52,14,0.7368421052631579,0.46714632472140416,0.08694707918779866
52,15,0.7894736842105263,0.439006113734835,0.07057380159521781
52,16,0.8421052631578947,0.45556743130880367,0.23386460426868344
52,17,0.894736842105263,0.42300863980877645,0.3397373071529988
52,18,0.9473684210526315,0.4649958696711369,0.5044755255228613
52,19,1.0,0.48638372766365545,0.08610358485449625
53,0,0.0,0.39144368121756334,0.2247155059351456
53,1,0.05263157894736842,0.38710680522904906,0.15971510433438257
53,2,0.10526315789473684,0.4443987079644506,0.18396674468570143
53,3,0.15789473684210525,0.40687224412912065,0.1429408711366791
53,4,0.21052631578947367,0.3927469763257083,0.21234472259970094
53,5,0.2631578947368421,0.3735083480160659,0.13743401369757538
53,6,0.3157894736842105,0.394384105276132,0.3558150392324976
53,7,0.3684210526315789,0.3734610953142551,0.39710445378807524
53,8,0.42105263157894735,0.4611469701027337,0.1463228031134738
53,9,0.47368421052631576,0.3385191518304341,-0.006223989578703182
53,10,0.5263157894736842,0.45758231196024446,0.3163143323455553
53,11,0.5789473684210527,0.4831378666865156,0.14257156995757328
53,12,0.631578947368421,0.3641804440108842,0.1794933849784001
53,13,0.6842105263157894,0.3973272877240228,0.26351029960539163
53,14,0.7368421052631579,0.4127813027294068,0.08694707918779866
53,15,0.7894736842105263,0.43584279481247795,0.07057380159521781
53,16,0.8421052631578947,0.47489476926390084,0.23386460426868344
53,17,0.894736842105263,0.5079120758216981,0.3397373071529988
53,18,0.9473684210526315,0.42623788222672226,0.5044755255228613
53,19,1.0,0.4549599057256452,0.08610358485449625
54,0,0.0,0.45629916403575665,0.2247155059351456
54,1,0.05263157894736842,0.5039661770850036,0.15971510433438257
54,2,0.10526315789473684,0.5443840184642839,0.18396674468570143
54,3,0.15789473684210525,0.5017820374211203,0.1429408711366791
54,4,0.21052631578947367,0.5016200154616469,0.21234472259970094
54,5,0.2631578947368421,0.36718110083585936,0.13743401369757538
54,6,0.3157894736842105,0.42673969346966495,0.3558150392324976
54,7,0.3684210526315789,0.44427016115078716,0.39710445378807524
54,8,0.42105263157894735,0.48113155981044636,0.1463228031134738
54,9,0.47368421052631576,0.48120886013385206,-0.006223989578703182
54,10,0.5263157894736842,0.4345680936084934,0.3163143323455553
54,11,0.5789473684210527,0.5624380231242254,0.14257156995757328
54,12,0.631578947368421,0.4271603793366388,0.1794933849784001
54,13,0.6842105263157894,0.4888485861826153,0.26351029960539163
54,14,0.7368421052631579,0.48693123146800626,0.08694707918779866
54,15,0.7894736842105263,0.35413110633478984,0.07057380159521781
54,16,0.8421052631578947,0.44562415217485113,0.23386460426868344
54,17,0.894736842105263,0.5053953996124678,0.3397373071529988
54,18,0.9473684210526315,0.41190409813169226,0.5044755255228613
54,19,1.0,0.47554066656099936,0.08610358485449625
55,0,0.0,0.514460284131139,0.2247155059351456
55,1,0.05263157894736842,0.47213647624220184,0.15971510433438257
55,2,0.10526315789473684,0.491173138236583,0.18396674468570143
55,3,0.15789473684210525,0.4086790116077532,0.1429408711366791
55,4,0.21052631578947367,0.39029946690971706,0.21234472259970094
55,5,0.2631578947368421,0.4925245088964823,0.13743401369757538
55,6,0.3157894736842105,0.38454611782534764,0.3558150392324976
55,7,0.3684210526315789,0.3912841829929342,0.39710445378807524
55,8,0.42105263157894735,0.4206846039390723,0.1463228031134738
55,9,0.47368421052631576,0.4711228182977174,-0.006223989578703182
55,10,0.5263157894736842,0.4774774360334673,0.3163143323455553
55,11,0.5789473684210527,0.43792127138687675,0.14257156995757328
55,12,0.631578947368421,0.5469167697104719,0.1794933849784001
55,13,0.6842105263157894,0.5009771710942711,0.26351029960539163
55,14,0.7368421052631579,0.3693356604773861,0.08694707918779866
55,15,0.7894736842105263,0.5318265703019295,0.07057380159521781
55,16,0.8421052631578947,0.5568557977575701,0.23386460426868344
55,17,0.894736842105263,0.5019940707768095,0.3397373071529988
55,18,0.9473684210526315,0.5793154847097475,0.5044755255228613
55,19,1.0,0.5510959242057908,0.08610358485449625
56,0,0.0,0.43817805633804363,0.2247155059351456
56,1,0.05263157894736842,0.496517008910686,0.15971510433438257
56,2,0.10526315789473684,0.5222277882635585,0.18396674468570143
56,3,0.15789473684210525,0.5013314949718229,0.1429408711366791
56,4,0.21052631578947367,0.4619562794990933,0.21234472259970094
56,5,0.2631578947368421,0.5495670479045285,0.13743401369757538
56,6,0.3157894736842105,0.548040391225675,0.3558150392324976
56,7,0.3684210526315789,0.6058033460583717,0.39710445378807524
56,8,0.42105263157894735,0.5404987960453408,0.1463228031134738
56,9,0.47368421052631576,0.5641762948682102,-0.006223989578703182
56,10,0.5263157894736842,0.5657984632787824,0.3163143323455553
56,11,0.5789473684210527,0.5923276127737188,0.14257156995757328
56,12,0.631578947368421,0.531688203166698,0.1794933849784001
56,13,0.6842105263157894,0.464446350184333,0.26351029960539163
56,14,0.7368421052631579,0.38548465693715,0.08694707918779866
56,15,0.7894736842105263,0.40249111781558355,0.07057380159521781
56,16,0.8421052631578947,0.5205417960046438,0.23386460426868344
56,17,0.894736842105263,0.4187004173876917,0.3397373071529988
56,18,0.9473684210526315,0.387545162376937,0.5044755255228613
56,19,1.0,0.48672565255782674,0.08610358485449625
57,0,0.0,0.4844895758685792,0.2247155059351456
57,1,0.05263157894736842,0.4065176720671822,0.15971510433438257
57,2,0.10526315789473684,0.4846839515102403,0.18396674468570143
57,3,0.15789473684210525,0.41292308067891537,0.1429408711366791
57,4,0.21052631578947367,0.38754336143750007,0.21234472259970094
57,5,0.2631578947368421,0.47819958830398807,0.13743401369757538
57,6,0.3157894736842105,0.5537638318925036,0.3558150392324976
57,7,0.3684210526315789,0.5017103569664524,0.39710445378807524
57,8,0.42105263157894735,0.5849420158746097,0.1463228031134738
57,9,0.47368421052631576,0.3948523051054388,-0.006223989578703182
57,10,0.5263157894736842,0.41043954962510903,0.3163143323455553
57,11,0.5789473684210527,0.49613969769311744,0.14257156995757328
57,12,0.631578947368421,0.5701944715262103,0.1794933849784001
57,13,0.6842105263157894,0.5054195357542308,0.26351029960539163
57,14,0.7368421052631579,0.5539339550687464,0.08694707918779866
57,15,0.7894736842105263,0.6010466435699149,0.07057380159521781
57,16,0.8421052631578947,0.5787414106881409,0.23386460426868344
57,17,0.894736842105263,0.45086457940806407,0.3397373071529988
57,18,0.9473684210526315,0.5704533239850789,0.5044755255228613
57,19,1.0,0.5695401785730828,0.08610358485449625
58,0,0.0,0.6245780116472825,0.2247155059351456
58,1,0.05263157894736842,0.5924596218352024,0.15971510433438257
58,2,0.10526315789473684,0.5359932862751146,0.18396674468570143
58,3,0.15789473684210525,0.5253076618630753,0.1429408711366791
58,4,0.21052631578947367,0.6301934489672717,0.21234472259970094
58,5,0.2631578947368421,0.4990056019683822,0.13743401369757538
58,6,0.3157894736842105,0.4332808897956423,0.3558150392324976
58,7,0.3684210526315789,0.5546370870868187,0.39710445378807524
58,8,0.42105263157894735,0.4908048609990167,0.1463228031134738
58,9,0.47368421052631576,0.5120022321465441,-0.006223989578703182
58,10,0.5263157894736842,0.5566913175050967,0.3163143323455553
58,11,0.5789473684210527,0.41635501082358345,0.14257156995757328
58,12,0.631578947368421,0.4374343249063531,0.1794933849784001
58,13,0.6842105263157894,0.4227149692527336,0.26351029960539163
58,14,0.7368421052631579,0.38247016380896487,0.08694707918779866
58,15,0.7894736842105263,0.47921194356030067,0.07057380159521781
58,16,0.8421052631578947,0.4670431348446936,0.23386460426868344
58,17,0.894736842105263,0.4731113070245995,0.3397373071529988
58,18,0.9473684210526315,0.49254861938543126,0.5044755255228613
58,19,1.0,0.44180128867179086,0.08610358485449625
59,0,0.0,0.47745326395417403,0.2247155059351456
59,1,0.05263157894736842,0.5933214613229598,0.15971510433438257
59,2,0.10526315789473684,0.5228945130203181,0.18396674468570143
59,3,0.15789473684210525,0.421267771402389,0.1429408711366791
59,4,0.21052631578947367,0.4541867361717468,0.21234472259970094
59,5,0.2631578947368421,0.4310725956605762,0.13743401369757538
59,6,0.3157894736842105,0.39153209167456965,0.3558150392324976
59,7,0.3684210526315789,0.4319824526651862,0.39710445378807524
59,8,0.42105263157894735,0.423685078691976,0.1463228031134738
59,9,0.47368421052631576,0.397817149241735,-0.006223989578703182
59,10,0.5263157894736842,0.43251506924792005,0.3163143323455553
59,11,0.5789473684210527,0.3425561132500759,0.14257156995757328
59,12,0.631578947368421,0.43608362831847525,0.1794933849784001
59,13,0.6842105263157894,0.4671782893007074,0.26351029960539163
59,14,0.7368421052631579,0.5006422618426823,0.08694707918779866
59,15,0.7894736842105263,0.5418176536776722,0.07057380159521781
59,16,0.8421052631578947,0.5133354391917805,0.23386460426868344
59,17,0.894736842105263,0.5654153154251416,0.3397373071529988
59,18,0.9473684210526315,0.6043129021875517,0.5044755255228613
59,19,1.0,0.5819100756687796,0.08610358485449625
60,0,0.0,0.4363087283871645,0.2247155059351456
60,1,0.05263157894736842,0.42873867268906984,0.15971510433438257
60,2,0.10526315789473684,0.43019456040418663,0.18396674468570143
60,3,0.15789473684210525,0.4704955414793232,0.1429408711366791
60,4,0.21052631578947367,0.5499915432885264,0.21234472259970094
60,5,0.2631578947368421,0.4624936202301939,0.13743401369757538
60,6,0.3157894736842105,0.556172457796151,0.3558150392324976
60,7,0.3684210526315789,0.536856375562609,0.39710445378807524
60,8,0.42105263157894735,0.5810270767843686,0.1463228031134738
60,9,0.47368421052631576,0.4733977222956175,-0.006223989578703182
60,10,0.5263157894736842,0.6132185370133512,0.3163143323455553
60,11,0.5789473684210527,0.5099946507496858,0.14257156995757328
60,12,0.631578947368421,0.5396111051783803,0.1794933849784001
60,13,0.6842105263157894,0.517199036250278,0.26351029960539163
60,14,0.7368421052631579,0.5677416423609954,0.08694707918779866
60,15,0.7894736842105263,0.5865288509646704,0.07057380159521781
60,16,0.8421052631578947,0.5153638660320381,0.23386460426868344
60,17,0.894736842105263,0.5314200967659539,0.3397373071529988
60,18,0.9473684210526315,0.5957593888211767,0.5044755255228613
60,19,1.0,0.5327758305972023,0.08610358485449625
61,0,0.0,0.6163023752934108,0.2247155059351456
61,1,0.05263157894736842,0.5499701861949151,0.15971510433438257
61,2,0.10526315789473684,0.6452411804518766,0.18396674468570143
61,3,0.15789473684210525,0.5693083615718418,0.1429408711366791
61,4,0.21052631578947367,0.5986044055484787,0.21234472259970094
61,5,0.2631578947368421,0.6408197656917054,0.13743401369757538
61,6,0.3157894736842105,0.5687759061215453,0.3558150392324976
61,7,0.3684210526315789,0.5018020770073057,0.39710445378807524
61,8,0.42105263157894735,0.4916077402881873,0.1463228031134738
61,9,0.47368421052631576,0.5002559055242793,-0.006223989578703182
61,10,0.5263157894736842,0.47441447202320636,0.3163143323455553
61,11,0.5789473684210527,0.4323833808345786,0.14257156995757328
61,12,0.631578947368421,0.4090361396610394,0.1794933849784001
61,13,0.6842105263157894,0.4680956122476052,0.26351029960539163
61,14,0.7368421052631579,0.3972448376502975,0.08694707918779866
61,15,0.7894736842105263,0.4525419138395158,0.07057380159521781
61,16,0.8421052631578947,0.42640213575831787,0.23386460426868344
61,17,0.894736842105263,0.4448975073596389,0.3397373071529988
61,18,0.9473684210526315,0.4712143592467863,0.5044755255228613
61,19,1.0,0.45067308981708615,0.08610358485449625
62,0,0.0,0.5954450091399246,0.2247155059351456
62,1,0.05263157894736842,0.47197789527021994,0.15971510433438257
62,2,0.10526315789473684,0.4521404835892907,0.18396674468570143
62,3,0.15789473684210525,0.416663187995351,0.1429408711366791
62,4,0.21052631578947367,0.4379669481217647,0.21234472259970094
62,5,0.2631578947368421,0.46192691671791036,0.13743401369757538
62,6,0.3157894736842105,0.3669308176126406,0.3558150392324976
62,7,0.3684210526315789,0.503077157975003,0.39710445378807524
62,8,0.42105263157894735,0.4682745427136323,0.1463228031134738
62,9,0.47368421052631576,0.42341173485392836,-0.006223989578703182
62,10,0.5263157894736842,0.4866051431086996,0.3163143323455553
62,11,0.5789473684210527,0.521182419892136,0.14257156995757328
62,12,0.631578947368421,0.5664622352172453,0.1794933849784001
62,13,0.6842105263157894,0.4628963874515018,0.26351029960539163
62,14,0.7368421052631579,0.4118323780132856,0.08694707918779866
62,15,0.7894736842105263,0.33724257597494767,0.07057380159521781
62,16,0.8421052631578947,0.42806124498926756,0.23386460426868344
62,17,0.894736842105263,0.4627121808171923,0.3397373071529988
62,18,0.9473684210526315,0.3863914504832584,0.5044755255228613
62,19,1.0,0.46525894719963073,0.08610358485449625
63,0,0.0,0.5797847234093161,0.2247155059351456
63,1,0.05263157894736842,0.44451005918322184,0.15971510433438257
63,2,0.10526315789473684,0.3646375860116015,0.18396674468570143
63,3,0.15789473684210525,0.5627712039259556,0.1429408711366791
63,4,0.21052631578947367,0.4430415607199871,0.21234472259970094
63,5,0.2631578947368421,0.48697945247736724,0.13743401369757538
63,6,0.3157894736842105,0.4548155268816527,0.3558150392324976
63,7,0.3684210526315789,0.4838862609102928,0.39710445378807524
63,8,0.42105263157894735,0.4953157103256642,0.1463228031134738
63,9,0.47368421052631576,0.4191597609849542,-0.006223989578703182
63,10,0.5263157894736842,0.46859570341253415,0.3163143323455553
63,11,0.5789473684210527,0.46292590344841844,0.14257156995757328
63,12,0.631578947368421,0.38136479082632774,0.1794933849784001
63,13,0.6842105263157894,0.4017656933009542,0.26351029960539163
63,14,0.7368421052631579,0.4930537359929863,0.08694707918779866
63,15,0.7894736842105263,0.42216605349917696,0.07057380159521781
63,16,0.8421052631578947,0.5793186674462041,0.23386460426868344
63,17,0.894736842105263,0.4780928404872666,0.3397373071529988
63,18,0.9473684210526315,0.48256790814487677,0.5044755255228613
63,19,1.0,0.5262551397108771,0.08610358485449625
64,0,0.0,0.4718779527935712,0.2247155059351456
64,1,0.05263157894736842,0.5219970178056755,0.15971510433438257
64,2,0.10526315789473684,0.4624328377697771,0.18396674468570143
64,3,0.15789473684210525,0.49819109010925344,0.1429408711366791
64,4,0.21052631578947367,0.4559497538274302,0.21234472259970094
64,5,0.2631578947368421,0.4289155615122281,0.13743401369757538
64,6,0.3157894736842105,0.33118086425587095,0.3558150392324976
64,7,0.3684210526315789,0.4147986681616942,0.39710445378807524
64,8,0.42105263157894735,0.5232531637061513,0.1463228031134738
64,9,0.47368421052631576,0.46723115443869956,-0.006223989578703182
64,10,0.5263157894736842,0.42263331491195316,0.3163143323455553
64,11,0.5789473684210527,0.4074793530321534,0.14257156995757328
64,12,0.631578947368421,0.45690413906727195,0.1794933849784001
64,13,0.6842105263157894,0.5005308085600089,0.26351029960539163
64,14,0.7368421052631579,0.49239331364498756,0.08694707918779866
64,15,0.7894736842105263,0.36689213731687265,0.07057380159521781
64,16,0.8421052631578947,0.5051356108684655,0.23386460426868344
64,17,0.894736842105263,0.5454662268980427,0.3397373071529988
64,18,0.9473684210526315,0.4748511015034907,0.5044755255228613
64,19,1.0,0.5064325210090457,0.08610358485449625
65,0,0.0,0.5137991934709748,0.2247155059351456
65,1,0.05263157894736842,0.44904733718502443,0.15971510433438257
65,2,0.10526315789473684,0.4145861306452068,0.18396674468570143
65,3,0.15789473684210525,0.5446621323997562,0.1429408711366791
65,4,0.21052631578947367,0.5493754775306007,0.21234472259970094
65,5,0.2631578947368421,0.441834333782131,0.13743401369757538
65,6,0.3157894736842105,0.6155981262112792,0.3558150392324976
65,7,0.3684210526315789,0.5906048258742537,0.39710445378807524
65,8,0.42105263157894735,0.6423781773433183,0.1463228031134738
65,9,0.47368421052631576,0.5566122611886269,-0.006223989578703182
65,10,0.5263157894736842,0.580709775264506,0.3163143323455553
65,11,0.5789473684210527,0.5136327491487361,0.14257156995757328
65,12,0.631578947368421,0.6053509120689403,0.1794933849784001
65,13,0.6842105263157894,0.6480966937737404,0.26351029960539163
65,14,0.7368421052631579,0.5796694737597019,0.08694707918779866
65,15,0.7894736842105263,0.5328022543978393,0.07057380159521781
65,16,0.8421052631578947,0.4931073656209336,0.23386460426868344
65,17,0.894736842105263,0.5194678534572286,0.3397373071529988
65,18,0.9473684210526315,0.5501638522066348,0.5044755255228613
65,19,1.0,0.47130229390511774,0.08610358485449625
66,0,0.0,0.4221500676625026,0.2247155059351456
66,1,0.05263157894736842,0.5504884163210214,0.15971510433438257
66,2,0.10526315789473684,0.5348914206548657,0.18396674468570143
66,3,0.15789473684210525,0.5506992922615396,0.1429408711366791
66,4,0.21052631578947367,0.4895530764330479,0.21234472259970094
66,5,0.2631578947368421,0.636623375125702,0.13743401369757538
66,6,0.3157894736842105,0.6416511885043978,0.3558150392324976
66,7,0.3684210526315789,0.5496370518897202,0.39710445378807524
66,8,0.42105263157894735,0.5546299133146652,0.1463228031134738
66,9,0.47368421052631576,0.5520169772368637,-0.006223989578703182
66,10,0.5263157894736842,0.5265597054808365,0.3163143323455553
66,11,0.5789473684210527,0.5031870643573895,0.14257156995757328
66,12,0.631578947368421,0.5141541699172298,0.1794933849784001
66,13,0.6842105263157894,0.5739676651814732,0.26351029960539163
66,14,0.7368421052631579,0.46472580046404105,0.08694707918779866
66,15,0.7894736842105263,0.4384983897344953,0.07057380159521781
66,16,0.8421052631578947,0.4988981813641416,0.23386460426868344
66,17,0.894736842105263,0.39041755315517784,0.3397373071529988
66,18,0.9473684210526315,0.44757615682213103,0.5044755255228613
66,19,1.0,0.46620156042345634,0.08610358485449625
67,0,0.0,0.559189084757645,0.2247155059351456
67,1,0.05263157894736842,0.6040341659213766,0.15971510433438257
67,2,0.10526315789473684,0.6743275067822131,0.18396674468570143
67,3,0.15789473684210525,0.48863179204835777,0.1429408711366791
67,4,0.21052631578947367,0.5284813733421575,0.21234472259970094
67,5,0.2631578947368421,0.5155862071622535,0.13743401369757538
67,6,0.3157894736842105,0.5127879858042288,0.3558150392324976
67,7,0.3684210526315789,0.5928827808756083,0.39710445378807524
67,8,0.42105263157894735,0.4930181902509755,0.1463228031134738
67,9,0.47368421052631576,0.5650329887081444,-0.006223989578703182
67,10,0.5263157894736842,0.5131387381359861,0.3163143323455553
67,11,0.5789473684210527,0.5386323461960574,0.14257156995757328
67,12,0.631578947368421,0.5289029810523784,0.1794933849784001
67,13,0.6842105263157894,0.5738067393273859,0.26351029960539163
67,14,0.7368421052631579,0.5176390542426904,0.08694707918779866
67,15,0.7894736842105263,0.5491481500147412,0.07057380159521781
67,16,0.8421052631578947,0.5109524623329692,0.23386460426868344
67,17,0.894736842105263,0.46149644607520374,0.3397373071529988
67,18,0.9473684210526315,0.5268106535212248,0.5044755255228613
67,19,1.0,0.43236563058710475,0.08610358485449625
68,0,0.0,0.2802813712734212,0.2247155059351456
68,1,0.05263157894736842,0.4274999939146956,0.15971510433438257
68,2,0.10526315789473684,0.5173931743998931,0.18396674468570143
68,3,0.15789473684210525,0.4771033673064839,0.1429408711366791
68,4,0.21052631578947367,0.4573405420566179,0.21234472259970094
68,5,0.2631578947368421,0.5029769309629684,0.13743401369757538
68,6,0.3157894736842105,0.4521561090036839,0.3558150392324976
68,7,0.3684210526315789,0.4823676888362886,0.39710445378807524
68,8,0.42105263157894735,0.5569372493640397,0.1463228031134738
68,9,0.47368421052631576,0.46764092396390694,-0.006223989578703182
68,10,0.5263157894736842,0.5059818977504051,0.3163143323455553
68,11,0.5789473684210527,0.5369480325578175,0.14257156995757328
68,12,0.631578947368421,0.5179118515567952,0.1794933849784001
68,13,0.6842105263157894,0.5761050664516042,0.26351029960539163
68,14,0.7368421052631579,0.49643375753571994,0.08694707918779866
68,15,0.7894736842105263,0.5455850411085815,0.07057380159521781
68,16,0.8421052631578947,0.5202850777493984,0.23386460426868344
68,17,0.894736842105263,0.5308631331895404,0.3397373071529988
68,18,0.9473684210526315,0.5758566987729287,0.5044755255228613
