sample_id,time_point,X_test,y_test,y_pred,y_test_original,y_pred_original
545,18,6.517009154549669e-14,0.5628336950383219,0.012945140191764265,0.5356447264867552,0.49966536790672217
545,19,0.0,-0.0009003717389774615,0.018656063655052377,0.5007448188383117,0.5020442878630582
546,0,0.0,1.8774844685057162,0.02259876019052476,0.6245507261106362,0.5024311696591803
546,1,-6.106226635438361e-16,1.2187019807174684,-0.0387460849523867,0.5802268901836355,0.49742736034634544
546,2,-1.2212453270876722e-15,-0.08821357633914716,-0.01986539012941615,0.49545353522460056,0.4999853565568639
546,3,1.5182299861749016e-14,0.35957028762649096,-0.03464139326462732,0.5237782508384805,0.4978894280236639
546,4,-2.4424906541753444e-15,0.7017217384762706,0.008013789309605753,0.545913951106851,0.5004549568931853
546,5,-1.8263168755083825e-14,0.2001307656717196,-0.019688437780608525,0.5131152534126502,0.4987038593533855
546,6,3.036459972349803e-14,-0.24481296714727116,0.019073081221756345,0.482941590488422,0.5002434643271828
546,7,-3.574918139293004e-14,0.6881842901418539,-0.010043821750930328,0.5465156558508281,0.5001034911608248
546,8,-4.884981308350689e-15,0.08705214150039964,-0.013181803897228256,0.5056333520781794,0.4990806363917213
546,9,3.2585045772748344e-14,-1.3466286192231582,-0.0025857610092762428,0.41202018474213964,0.500225201494393
546,10,-3.652633751016765e-14,-0.5841185384327393,-0.016377092717372862,0.461022179848966,0.49886372271502843
546,11,-5.517808432387028e-14,-0.45987695921100574,-0.021633710553901682,0.46952845291814854,0.49855552020186256
546,12,6.072919944699606e-14,-0.7356572513311653,0.01686361604506694,0.44932652669596684,0.4997882429124703
546,13,-3.985700658404312e-14,-1.0684497556404375,-0.020959181778953225,0.4286271394677553,0.4984547370017079
546,14,-7.149836278586008e-14,-1.5031087098783977,0.002476923372166865,0.40001981629114597,0.49967647878326393
546,15,3.108624468950438e-14,0.4227311372829371,0.02539323975028653,0.528217426597727,0.5021559187846872
546,16,-9.769962616701378e-15,-1.5606461127333036,0.007471707495617122,0.3994993944205595,0.5008423979979373
546,17,-4.463096558993129e-14,-1.5108431423414284,0.037232270939574895,0.4016082868938352,0.5023972626311239
546,18,6.517009154549669e-14,-1.8419245252198377,0.012945140191764265,0.37830073825064137,0.49966536790672217
546,19,0.0,-0.7044717094571374,0.018656063655052377,0.45399452198496126,0.5020442878630582
547,0,0.0,-0.2153605932242451,0.02259876019052476,0.4867647107705182,0.5024311696591803
547,1,-6.106226635438361e-16,-0.43511533092697874,-0.0387460849523867,0.4713275252082841,0.49742736034634544
547,2,-1.2212453270876722e-15,0.2290621383374459,-0.01986539012941615,0.516490477559374,0.4999853565568639
547,3,1.5182299861749016e-14,0.8815093831271554,-0.03464139326462732,0.5580552380982123,0.4978894280236639
547,4,-2.4424906541753444e-15,0.45630892140911705,0.008013789309605753,0.5298319387204904,0.5004549568931853
547,5,-1.8263168755083825e-14,1.0079641190842208,-0.019688437780608525,0.5660769810843163,0.4987038593533855
547,6,3.036459972349803e-14,0.39664280564628945,0.019073081221756345,0.524999088118985,0.5002434643271828
547,7,-3.574918139293004e-14,0.15563211854214293,-0.010043821750930328,0.5111161944523158,0.5001034911608248
547,8,-4.884981308350689e-15,0.5994777460814181,-0.013181803897228256,0.539132774693547,0.4990806363917213
547,9,3.2585045772748344e-14,0.34006977208505274,-0.0025857610092762428,0.5227125327964637,0.500225201494393
547,10,-3.652633751016765e-14,0.8085528781557865,-0.016377092717372862,0.5538475944930747,0.49886372271502843
547,11,-5.517808432387028e-14,1.3109371006610382,-0.021633710553901682,0.5868184260560367,0.49855552020186256
547,12,6.072919944699606e-14,0.4502451623303748,0.01686361604506694,0.5288494657306076,0.4997882429124703
547,13,-3.985700658404312e-14,0.006569890358034095,-0.020959181778953225,0.5002898742503213,0.4984547370017079
547,14,-7.149836278586008e-14,1.2345930084598666,0.002476923372166865,0.5812318377950217,0.49967647878326393
547,15,3.108624468950438e-14,-0.6682237984165483,0.02539323975028653,0.4566613763015932,0.5021559187846872
547,16,-9.769962616701378e-15,-0.13214736019311932,0.007471707495617122,0.4918192139656404,0.5008423979979373
547,17,-4.463096558993129e-14,-0.22205337466291483,0.037232270939574895,0.48551621509334936,0.5023972626311239
547,18,6.517009154549669e-14,-0.30677743040294736,0.012945140191764265,0.4787458326442234,0.49966536790672217
547,19,0.0,-1.7389954160879568,0.018656063655052377,0.38525338971587897,0.5020442878630582
548,0,0.0,0.7672314706348461,0.02259876019052476,0.5514553310460845,0.5024311696591803
548,1,-6.106226635438361e-16,0.9369502229272828,-0.0387460849523867,0.5616743044246126,0.49742736034634544
548,2,-1.2212453270876722e-15,-1.5482599567601314,-0.01986539012941615,0.39864527007793005,0.4999853565568639
548,3,1.5182299861749016e-14,0.565942586205592,-0.03464139326462732,0.537331212688123,0.4978894280236639
548,4,-2.4424906541753444e-15,-0.2737917922399754,0.008013789309605753,0.4819881102664021,0.5004549568931853
548,5,-1.8263168755083825e-14,-1.008306326290419,-0.019688437780608525,0.43388985884026454,0.4987038593533855
548,6,3.036459972349803e-14,-0.14628025667835673,0.019073081221756345,0.48940195675659337,0.5002434643271828
548,7,-3.574918139293004e-14,-0.15872324059905726,-0.010043821750930328,0.4902205695825356,0.5001034911608248
548,8,-4.884981308350689e-15,-0.9884670817320307,-0.013181803897228256,0.43532212510607243,0.4990806363917213
548,9,3.2585045772748344e-14,-2.1822679309173,-0.0025857610092762428,0.35717998449378274,0.500225201494393
548,10,-3.652633751016765e-14,-0.5202983841256102,-0.016377092717372862,0.46527597023745687,0.49886372271502843
548,11,-5.517808432387028e-14,-0.8212927914760304,-0.021633710553901682,0.44559005406613394,0.49855552020186256
548,12,6.072919944699606e-14,-1.4550278344837881,0.01686361604506694,0.40108776575885746,0.4997882429124703
548,13,-3.985700658404312e-14,-0.00551305594265376,-0.020959181778953225,0.49948440341138245,0.4984547370017079
548,14,-7.149836278586008e-14,-1.3122390416022514,0.002476923372166865,0.4126537267717548,0.49967647878326393
548,15,3.108624468950438e-14,-0.3590822098431845,0.02539323975028653,0.47693806265839406,0.5021559187846872
548,16,-9.769962616701378e-15,-1.1025385392461018,0.007471707495617122,0.4291055865445415,0.5008423979979373
548,17,-4.463096558993129e-14,-1.0681119173046199,0.037232270939574895,0.43043273970508544,0.5023972626311239
548,18,6.517009154549669e-14,-0.14417976995567167,0.012945140191764265,0.48938464205013915,0.49966536790672217
548,19,0.0,-1.5900603040840948,0.018656063655052377,0.39514970061542376,0.5020442878630582
549,0,0.0,-0.18598190384956018,0.02259876019052476,0.48869890676948374,0.5024311696591803
549,1,-6.106226635438361e-16,0.3700523769617041,-0.0387460849523867,0.524345625496853,0.49742736034634544
549,2,-1.2212453270876722e-15,0.1672127969201352,-0.01986539012941615,0.5123895616409718,0.4999853565568639
549,3,1.5182299861749016e-14,1.9951826071766188,-0.03464139326462732,0.6311928191710203,0.4978894280236639
549,4,-2.4424906541753444e-15,-1.1306668967502245,0.008013789309605753,0.42583669890581644,0.5004549568931853
549,5,-1.8263168755083825e-14,0.34885422737173116,-0.019688437780608525,0.5228655954153298,0.4987038593533855
549,6,3.036459972349803e-14,0.9694066698942562,0.019073081221756345,0.5625527525884347,0.5002434643271828
549,7,-3.574918139293004e-14,0.34882722293827273,-0.010043821750930328,0.5239581337122928,0.5001034911608248
549,8,-4.884981308350689e-15,1.1393019236042592,-0.013181803897228256,0.57442335755897,0.4990806363917213
549,9,3.2585045772748344e-14,0.4253268780192735,-0.0025857610092762428,0.5283076701919855,0.500225201494393
549,10,-3.652633751016765e-14,0.31032213777772977,-0.016377092717372862,0.5206391330332106,0.49886372271502843
549,11,-5.517808432387028e-14,-0.3835236233175265,-0.021633710553901682,0.4745857206002119,0.49855552020186256
549,12,6.072919944699606e-14,0.32927824182310683,0.01686361604506694,0.520737799092704,0.4997882429124703
549,13,-3.985700658404312e-14,-0.21316580118065825,-0.020959181778953225,0.4856418995424959,0.4984547370017079
549,14,-7.149836278586008e-14,1.206972496265604,0.002476923372166865,0.5794036003299363,0.49967647878326393
549,15,3.108624468950438e-14,0.04138401476427136,0.02539323975028653,0.5032047583505866,0.5021559187846872
549,16,-9.769962616701378e-15,1.2820913840813812,0.007471707495617122,0.5832174496539217,0.5008423979979373
549,17,-4.463096558993129e-14,1.4818224671915312,0.037232270939574895,0.5964487313071752,0.5023972626311239
549,18,6.517009154549669e-14,1.734913895375879,0.012945140191764265,0.6123342546480921,0.49966536790672217
549,19,0.0,1.2312414714936417,0.018656063655052377,0.5826171093204379,0.5020442878630582
550,0,0.0,0.1419652259205466,0.02259876019052476,0.5102898640168875,0.5024311696591803
550,1,-6.106226635438361e-16,0.6903954715391128,-0.0387460849523867,0.545439345660558,0.49742736034634544
550,2,-1.2212453270876722e-15,-2.44191027792245,-0.01986539012941615,0.3393918529265213,0.4999853565568639
550,3,1.5182299861749016e-14,-0.6829174761713127,-0.03464139326462732,0.4553155889950583,0.4978894280236639
550,4,-2.4424906541753444e-15,-0.18256656891653475,0.008013789309605753,0.4879661402200481,0.5004549568931853
550,5,-1.8263168755083825e-14,-0.6023585419995537,-0.019688437780608525,0.460503882524368,0.4987038593533855
550,6,3.036459972349803e-14,-0.006288460936439699,0.019073081221756345,0.4985806170281703,0.5002434643271828
550,7,-3.574918139293004e-14,0.8473091604704159,-0.010043821750930328,0.5570929006826699,0.5001034911608248
550,8,-4.884981308350689e-15,-1.3205159050917774,-0.013181803897228256,0.41361469330871187,0.4990806363917213
550,9,3.2585045772748344e-14,-0.36976254672360725,-0.0025857610092762428,0.47612862277516194,0.500225201494393
550,10,-3.652633751016765e-14,1.0305302474375528,-0.016377092717372862,0.5686430021533128,0.49886372271502843
550,11,-5.517808432387028e-14,1.1666907400165563,-0.021633710553901682,0.5772642598967439,0.49855552020186256
550,12,6.072919944699606e-14,0.6804922721731611,0.01686361604506694,0.5442891230481075,0.4997882429124703
550,13,-3.985700658404312e-14,1.863070801523095,-0.020959181778953225,0.6240475496710765,0.4984547370017079
550,14,-7.149836278586008e-14,0.527037796527423,0.002476923372166865,0.5343978421770816,0.49967647878326393
550,15,3.108624468950438e-14,-0.6222904530353666,0.02539323975028653,0.4596741577326228,0.5021559187846872
550,16,-9.769962616701378e-15,-0.9504110294311359,0.007471707495617122,0.4389371556859119,0.5008423979979373
550,17,-4.463096558993129e-14,0.40932698165680176,0.037232270939574895,0.5266228555503782,0.5023972626311239
550,18,6.517009154549669e-14,1.3594727569790919,0.012945140191764265,0.5877690382510293,0.49966536790672217
550,19,0.0,0.6756042332610479,0.018656063655052377,0.5456966089566848,0.5020442878630582
551,0,0.0,-0.3463523272774911,0.02259876019052476,0.4781406470938837,0.5024311696591803
551,1,-6.106226635438361e-16,-2.474380033521085,-0.0387460849523867,0.33704749949714274,0.49742736034634544
551,2,-1.2212453270876722e-15,-0.43171157764681606,-0.01986539012941615,0.47267792615226684,0.4999853565568639
551,3,1.5182299861749016e-14,-0.19870737420357326,-0.03464139326462732,0.48711482311884224,0.4978894280236639
551,4,-2.4424906541753444e-15,-0.7027825328401481,0.008013789309605753,0.4538761539048149,0.5004549568931853
551,5,-1.8263168755083825e-14,-1.6342413598875396,-0.019688437780608525,0.39285342397472084,0.4987038593533855
551,6,3.036459972349803e-14,-1.341836655306227,0.019073081221756345,0.4110144629727026,0.5002434643271828
551,7,-3.574918139293004e-14,-1.3604266052771607,-0.010043821750930328,0.41034172551998727,0.5001034911608248
551,8,-4.884981308350689e-15,-1.1106880005072524,-0.013181803897228256,0.42733202825320854,0.4990806363917213
551,9,3.2585045772748344e-14,-2.0093169395674724,-0.0025857610092762428,0.36853017693452317,0.500225201494393
551,10,-3.652633751016765e-14,0.20806151111910537,-0.016377092717372862,0.5138231784883793,0.49886372271502843
551,11,-5.517808432387028e-14,-1.9032703094445507,-0.021633710553901682,0.373925209690832,0.49855552020186256
551,12,6.072919944699606e-14,-0.6440639840393537,0.01686361604506694,0.4554684872206455,0.4997882429124703
551,13,-3.985700658404312e-14,-1.289777334073454,-0.020959181778953225,0.4138730467287512,0.4984547370017079
551,14,-7.149836278586008e-14,-1.646711567696031,0.002476923372166865,0.39051455719569483,0.49967647878326393
551,15,3.108624468950438e-14,0.36239626658759383,0.02539323975028653,0.5242600449490353,0.5021559187846872
551,16,-9.769962616701378e-15,0.6786027787654272,0.007471707495617122,0.5442156941107616,0.5008423979979373
551,17,-4.463096558993129e-14,-0.5819177873458411,0.037232270939574895,0.4620868877831627,0.5023972626311239
551,18,6.517009154549669e-14,-0.3254825771135769,0.012945140191764265,0.4775219497776639,0.49966536790672217
551,19,0.0,-0.9930349702041904,0.018656063655052377,0.4348203211929734,0.5020442878630582
552,0,0.0,-0.14939681628111476,0.02259876019052476,0.491107548254276,0.5024311696591803
552,1,-6.106226635438361e-16,0.34904549886924097,-0.0387460849523867,0.5229623797971759,0.49742736034634544
552,2,-1.2212453270876722e-15,0.43205765906096244,-0.01986539012941615,0.5299500802523531,0.4999853565568639
552,3,1.5182299861749016e-14,1.0751693835248404,-0.03464139326462732,0.5707733529579233,0.4978894280236639
552,4,-2.4424906541753444e-15,-0.5276320696048757,0.008013789309605753,0.4653538426127184,0.5004549568931853
552,5,-1.8263168755083825e-14,-1.17593761055107,-0.019688437780608525,0.4228999159408274,0.4987038593533855
552,6,3.036459972349803e-14,-0.4030165891481508,0.019073081221756345,0.4725688590552452,0.5002434643271828
552,7,-3.574918139293004e-14,0.34677469492396384,-0.010043821750930328,0.5238216994057842,0.5001034911608248
552,8,-4.884981308350689e-15,-0.4511347217350753,-0.013181803897228256,0.47044980735210057,0.4990806363917213
552,9,3.2585045772748344e-14,0.7302291262272613,-0.0025857610092762428,0.5483173802593602,0.500225201494393
552,10,-3.652633751016765e-14,0.6903619143173577,-0.016377092717372862,0.5459698387677768,0.49886372271502843
552,11,-5.517808432387028e-14,0.6810347931021072,-0.021633710553901682,0.5450968097625568,0.49855552020186256
552,12,6.072919944699606e-14,0.5637937476981131,0.01686361604506694,0.5364636818141963,0.4997882429124703
552,13,-3.985700658404312e-14,0.20121055536122437,-0.020959181778953225,0.5132649695482967,0.4984547370017079
552,14,-7.149836278586008e-14,1.235578070337812,0.002476923372166865,0.5812970403161778,0.49967647878326393
552,15,3.108624468950438e-14,0.9482979304031377,0.02539323975028653,0.5626895048219059,0.5021559187846872
552,16,-9.769962616701378e-15,0.7789741856138755,0.007471707495617122,0.5507024132284768,0.5008423979979373
552,17,-4.463096558993129e-14,0.5269139995189406,0.037232270939574895,0.5342784742551603,0.5023972626311239
552,18,6.517009154549669e-14,1.2228973590278962,0.012945140191764265,0.5788328725993038,0.49966536790672217
552,19,0.0,0.13851323015328013,0.018656063655052377,0.5100084527080426,0.5020442878630582
553,0,0.0,-0.48492410445637074,0.02259876019052476,0.46901753838162485,0.5024311696591803
553,1,-6.106226635438361e-16,-1.3987851482993803,-0.0387460849523867,0.40787249276977433,0.49742736034634544
553,2,-1.2212453270876722e-15,0.6238154923954576,-0.01986539012941615,0.542664568930476,0.4999853565568639
553,3,1.5182299861749016e-14,-1.0200469270783372,-0.03464139326462732,0.4331754925868065,0.4978894280236639
553,4,-2.4424906541753444e-15,-0.9502418338396456,0.008013789309605753,0.4376600345050482,0.5004549568931853
553,5,-1.8263168755083825e-14,-0.3628358382387544,-0.019688437780608525,0.4762070422839565,0.4987038593533855
553,6,3.036459972349803e-14,-0.38226802115539166,0.019073081221756345,0.47392925346777454,0.5002434643271828
553,7,-3.574918139293004e-14,-1.17383200388292,-0.010043821750930328,0.4227449204396224,0.5001034911608248
553,8,-4.884981308350689e-15,0.22601883419990312,-0.013181803897228256,0.5147181907876092,0.4990806363917213
553,9,3.2585045772748344e-14,-0.7192683520008304,-0.0025857610092762428,0.4531917311268887,0.500225201494393
553,10,-3.652633751016765e-14,-1.418490661503831,-0.016377092717372862,0.4054089624245124,0.49886372271502843
553,11,-5.517808432387028e-14,0.007576564481895146,-0.021633710553901682,0.5004902644824374,0.49855552020186256
553,12,6.072919944699606e-14,0.8435441251005587,0.01686361604506694,0.5552228747720763,0.4997882429124703
553,13,-3.985700658404312e-14,1.862458106467725,-0.020959181778953225,0.6240067063214512,0.4984547370017079
553,14,-7.149836278586008e-14,-0.1511904020473951,0.002476923372166865,0.489505039545802,0.49967647878326393
553,15,3.108624468950438e-14,-0.05813773842626462,0.02539323975028653,0.49667709772609403,0.5021559187846872
553,16,-9.769962616701378e-15,-0.3872222666499552,0.007471707495617122,0.47533444679822134,0.5008423979979373
553,17,-4.463096558993129e-14,1.8575107080288487,0.037232270939574895,0.6209082845470818,0.5023972626311239
553,18,6.517009154549669e-14,0.7500537982643484,0.012945140191764265,0.547894589059799,0.49966536790672217
553,19,0.0,0.433913048704253,0.018656063655052377,0.5296369231520958,0.5020442878630582
554,0,0.0,0.08464613892258972,0.02259876019052476,0.5065161644034752,0.5024311696591803
554,1,-6.106226635438361e-16,1.251909012886514,-0.0387460849523867,0.5824134827960501,0.49742736034634544
554,2,-1.2212453270876722e-15,-0.057321470045385216,-0.01986539012941615,0.49750183400272796,0.4999853565568639
554,3,1.5182299861749016e-14,1.8381562486267762,-0.03464139326462732,0.6208805230854166,0.4978894280236639
554,4,-2.4424906541753444e-15,1.4107730472832507,0.008013789309605753,0.5923784025852709,0.5004549568931853
554,5,-1.8263168755083825e-14,1.874815516618055,-0.019688437780608525,0.6229079443690758,0.4987038593533855
554,6,3.036459972349803e-14,0.7776061656707541,0.019073081221756345,0.5499772180090354,0.5002434643271828
554,7,-3.574918139293004e-14,-0.32441811222244077,-0.010043821750930328,0.4792066078999755,0.5001034911608248
554,8,-4.884981308350689e-15,0.330916372834833,-0.013181803897228256,0.521575785229863,0.4990806363917213
554,9,3.2585045772748344e-14,0.5946460515539189,-0.0025857610092762428,0.539419518632554,0.500225201494393
554,10,-3.652633751016765e-14,1.306253169053344,-0.016377092717372862,0.5870207000230414,0.49886372271502843
554,11,-5.517808432387028e-14,0.4459618240323818,-0.021633710553901682,0.5295267378660055,0.49855552020186256
554,12,6.072919944699606e-14,-0.38600789765319765,0.01686361604506694,0.47277292828493456,0.4997882429124703
554,13,-3.985700658404312e-14,0.9552598651702967,-0.020959181778953225,0.5635312469163117,0.4984547370017079
554,14,-7.149836278586008e-14,1.5384174335970429,0.002476923372166865,0.6013423698857051,0.49967647878326393
554,15,3.108624468950438e-14,1.487095898622281,0.02539323975028653,0.5980294196540653,0.5021559187846872
554,16,-9.769962616701378e-15,1.1059817086571626,0.007471707495617122,0.5718359812232384,0.5008423979979373
554,17,-4.463096558993129e-14,0.2924656479006945,0.037232270939574895,0.5190144832246345,0.5023972626311239
554,18,6.517009154549669e-14,1.405335905958602,0.012945140191764265,0.5907698766358248,0.49966536790672217
554,19,0.0,-0.5089695549348627,0.018656063655052377,0.4669850792595488,0.5020442878630582
555,0,0.0,-1.5548526074961009,0.02259876019052476,0.3985769750411154,0.5024311696591803
555,1,-6.106226635438361e-16,-0.6649596482572991,-0.0387460849523867,0.45619290300773585,0.49742736034634544
555,2,-1.2212453270876722e-15,-0.3688014619416581,-0.01986539012941615,0.4768491766298281,0.4999853565568639
555,3,1.5182299861749016e-14,-0.3266841542765795,-0.03464139326462732,0.4787102822482334,0.4978894280236639
555,4,-2.4424906541753444e-15,-1.9920291929334426,0.008013789309605753,0.3693912398547839,0.5004549568931853
555,5,-1.8263168755083825e-14,-1.5941091827987888,-0.019688437780608525,0.3954844981001787,0.4987038593533855
555,6,3.036459972349803e-14,-1.0486371918220685,0.019073081221756345,0.43023829143255793,0.5002434643271828
555,7,-3.574918139293004e-14,-0.8627027630505611,-0.010043821750930328,0.44342610087253587,0.5001034911608248
555,8,-4.884981308350689e-15,-0.055703553065548216,-0.013181803897228256,0.496300810338925,0.4990806363917213
555,9,3.2585045772748344e-14,-0.11320205232221021,-0.0025857610092762428,0.49296582597024075,0.500225201494393
555,10,-3.652633751016765e-14,0.07287985007639114,-0.016377092717372862,0.5048129456444344,0.49886372271502843
555,11,-5.517808432387028e-14,-0.672321316700187,-0.021633710553901682,0.45545718843710953,0.49855552020186256
555,12,6.072919944699606e-14,-1.2883855702064002,0.01686361604506694,0.41226227933608284,0.4997882429124703
555,13,-3.985700658404312e-14,0.13737841998627948,-0.020959181778953225,0.5090098050915292,0.4984547370017079
555,14,-7.149836278586008e-14,0.8880255212445304,0.002476923372166865,0.5582920870818106,0.49967647878326393
555,15,3.108624468950438e-14,-0.3733946929278938,0.02539323975028653,0.4759993027463585,0.5021559187846872
555,16,-9.769962616701378e-15,0.8508617659451552,0.007471707495617122,0.5553483034904843,0.5008423979979373
555,17,-4.463096558993129e-14,-0.5426466890871127,0.037232270939574895,0.46464367134526763,0.5023972626311239
555,18,6.517009154549669e-14,1.5992188482738672,0.012945140191764265,0.6034556905932718,0.49966536790672217
555,19,0.0,0.3449194876160824,0.018656063655052377,0.5237235563392831,0.5020442878630582
556,0,0.0,1.006007744546189,0.02259876019052476,0.5671755732855215,0.5024311696591803
556,1,-6.106226635438361e-16,-0.871402665811443,-0.0387460849523867,0.44259919265233544,0.49742736034634544
556,2,-1.2212453270876722e-15,-0.7825990176624282,-0.01986539012941615,0.44941236090366604,0.4999853565568639
556,3,1.5182299861749016e-14,0.6502891403843832,-0.03464139326462732,0.5428704523961878,0.4978894280236639
556,4,-2.4424906541753444e-15,-0.8852033385215404,0.008013789309605753,0.44192203638333566,0.5004549568931853
556,5,-1.8263168755083825e-14,-0.2945917619994973,-0.019688437780608525,0.4806811385387349,0.4987038593533855
556,6,3.036459972349803e-14,-1.0065477065545592,0.019073081221756345,0.43299791805373666,0.5002434643271828
556,7,-3.574918139293004e-14,0.11230146073350583,-0.010043821750930328,0.5082359471633762,0.5001034911608248
556,8,-4.884981308350689e-15,-1.9183635952036466,-0.013181803897228256,0.3745308687464044,0.4990806363917213
556,9,3.2585045772748344e-14,-1.6764732332653762,-0.0025857610092762428,0.3903735910123104,0.500225201494393
556,10,-3.652633751016765e-14,-1.2316563072424647,-0.016377092717372862,0.41786199061012624,0.49886372271502843
556,11,-5.517808432387028e-14,-1.5875339389953287,-0.021633710553901682,0.3948380267097569,0.49855552020186256
556,12,6.072919944699606e-14,-0.7924868774706937,0.01686361604506694,0.44551570816419434,0.4997882429124703
556,13,-3.985700658404312e-14,-1.0736442913936248,-0.020959181778953225,0.4282808624119035,0.4984547370017079
556,14,-7.149836278586008e-14,-1.5198754353656216,0.002476923372166865,0.3989100050216463,0.49967647878326393
556,15,3.108624468950438e-14,-0.27148706151582297,0.02539323975028653,0.482683453814621,0.5021559187846872
556,16,-9.769962616701378e-15,-0.3341651346388987,0.007471707495617122,0.4787633786360197,0.5008423979979373
556,17,-4.463096558993129e-14,0.42141693632791305,0.037232270939574895,0.5274099839664474,0.5023972626311239
556,18,6.517009154549669e-14,-2.122225882506731,0.012945140191764265,0.359960543759579,0.49966536790672217
556,19,0.0,-0.10546582092167078,0.018656063655052377,0.49379674473718466,0.5020442878630582
557,0,0.0,-0.5250048352134806,0.02259876019052476,0.4663787552801289,0.5024311696591803
557,1,-6.106226635438361e-16,-0.6709895927272235,-0.0387460849523867,0.45579584758995306,0.49742736034634544
557,2,-1.2212453270876722e-15,0.22953522117270056,-0.01986539012941615,0.5165218452810888,0.4999853565568639
557,3,1.5182299861749016e-14,-1.5512923649681125,-0.03464139326462732,0.3982873355904979,0.4978894280236639
557,4,-2.4424906541753444e-15,-0.6656852353954313,0.008013789309605753,0.4563071565074344,0.5004549568931853
557,5,-1.8263168755083825e-14,0.11861603911130142,-0.019688437780608525,0.5077711304805054,0.4987038593533855
557,6,3.036459972349803e-14,1.1587471173027994,0.019073081221756345,0.5749669918173914,0.5002434643271828
557,7,-3.574918139293004e-14,-0.4210857451839781,-0.010043821750930328,0.4727809799070817,0.5001034911608248
557,8,-4.884981308350689e-15,-0.34712770685120814,-0.013181803897228256,0.47724918450150416,0.4990806363917213
557,9,3.2585045772748344e-14,0.1255770807012161,-0.0025857610092762428,0.5086360981640968,0.500225201494393
557,10,-3.652633751016765e-14,-0.32973566462130277,-0.016377092717372862,0.4779775043129011,0.49886372271502843
557,11,-5.517808432387028e-14,0.7705906450854548,-0.021633710553901682,0.5510285468723393,0.49855552020186256
557,12,6.072919944699606e-14,-0.3854040115093506,0.01686361604506694,0.472813423017425,0.4997882429124703
557,13,-3.985700658404312e-14,1.5622726125957505,-0.020959181778953225,0.6039958037179545,0.4984547370017079
557,14,-7.149836278586008e-14,1.4645501649335713,0.002476923372166865,0.5964529997297765,0.49967647878326393
557,15,3.108624468950438e-14,0.4874130678044272,0.02539323975028653,0.5324599331598144,0.5021559187846872
557,16,-9.769962616701378e-15,0.535246745997316,0.007471707495617122,0.5349510006328593,0.5008423979979373
557,17,-4.463096558993129e-14,0.48621652793106274,0.037232270939574895,0.5316288252514686,0.5023972626311239
557,18,6.517009154549669e-14,0.36254382990584993,0.012945140191764265,0.5225397058165968,0.49966536790672217
557,19,0.0,0.5892693230877987,0.018656063655052377,0.53995990186953,0.5020442878630582
558,0,0.0,-0.49977454195304605,0.02259876019052476,0.4680398345629614,0.5024311696591803
558,1,-6.106226635438361e-16,-0.9408399744734499,-0.0387460849523867,0.4380269350240904,0.49742736034634544
558,2,-1.2212453270876722e-15,-1.0914894335297076,-0.01986539012941615,0.42893140517407974,0.4999853565568639
558,3,1.5182299861749016e-14,-0.7545152675866333,-0.03464139326462732,0.45061359099313864,0.4978894280236639
558,4,-2.4424906541753444e-15,1.0490585480738555,0.008013789309605753,0.5686750886095384,0.5004549568931853
558,5,-1.8263168755083825e-14,0.18982532313760606,-0.019688437780608525,0.5124396263928915,0.4987038593533855
558,6,3.036459972349803e-14,1.300824164901145,0.019073081221756345,0.5842823730894341,0.5002434643271828
558,7,-3.574918139293004e-14,0.5702640867623351,-0.010043821750930328,0.5386773408269705,0.5001034911608248
558,8,-4.884981308350689e-15,1.6560352325103505,-0.013181803897228256,0.6082043929711956,0.4990806363917213
558,9,3.2585045772748344e-14,-0.29513787934168184,-0.0025857610092762428,0.48102598895387244,0.500225201494393
558,10,-3.652633751016765e-14,0.47668814186452774,-0.016377092717372862,0.531727888879058,0.49886372271502843
558,11,-5.517808432387028e-14,0.8859717652768081,-0.021633710553901682,0.5586708221368812,0.49855552020186256
558,12,6.072919944699606e-14,0.8865226395820951,0.01686361604506694,0.5581048807006772,0.4997882429124703
558,13,-3.985700658404312e-14,0.3598757906968913,-0.020959181778953225,0.52384187827866,0.4984547370017079
558,14,-7.149836278586008e-14,1.0346307969764317,0.002476923372166865,0.5679960801065278,0.49967647878326393
558,15,3.108624468950438e-14,0.8237107564412792,0.02539323975028653,0.5545177959872492,0.5021559187846872
558,16,-9.769962616701378e-15,0.2198198311455022,0.007471707495617122,0.5145658544736491,0.5008423979979373
558,17,-4.463096558993129e-14,-0.841794489337082,0.037232270939574895,0.4451673589365875,0.5023972626311239
558,18,6.517009154549669e-14,-0.4583054135991024,0.012945140191764265,0.4688313152492487,0.49966536790672217
558,19,0.0,-0.011485059165011925,0.018656063655052377,0.5000414967261974,0.5020442878630582
559,0,0.0,2.721884423406343,0.02259876019052476,0.6801432337771903,0.5024311696591803
559,1,-6.106226635438361e-16,0.5195264578572645,-0.0387460849523867,0.534188086556603,0.49742736034634544
559,2,-1.2212453270876722e-15,1.4299578803448323,-0.01986539012941615,0.5961157791694761,0.4999853565568639
559,3,1.5182299861749016e-14,0.15603765865883484,-0.03464139326462732,0.5104117768758969,0.4978894280236639
559,4,-2.4424906541753444e-15,-0.3981055405249478,0.008013789309605753,0.47384177437569436,0.5004549568931853
559,5,-1.8263168755083825e-14,1.1160428897590948,-0.019688437780608525,0.5731626484380982,0.4987038593533855
559,6,3.036459972349803e-14,0.1013330215360393,0.019073081221756345,0.5056368950071989,0.5002434643271828
